"","Pred_species","Prey_species","Pred","Prey","PredSex","PreySex","PredAge","PreyAge","Year","Sample_size","propPreyAge"
"4226","P_Halibut","Arrowtooth",4,2,1,1,"25",20,0,20,0
"314","P_Halibut","Arrowtooth",4,2,2,2,"25",21,0,20,0
"2480","P_Halibut","Arrowtooth",4,2,2,1,"25",21,0,20,0
"3154","P_Halibut","Arrowtooth",4,2,1,2,"25",21,0,20,0
"4227","P_Halibut","Arrowtooth",4,2,1,1,"25",21,0,20,0
"5233","P_Halibut","P_Cod",4,3,1,0,"25",1,0,20,4.09463277727288e-05
"5944","P_Halibut","P_Cod",4,3,2,0,"25",1,0,20,4.09463277727288e-05
"5289","P_Halibut","P_Cod",4,3,1,0,"25",2,0,20,0.000536888677895475
"5942","P_Halibut","P_Cod",4,3,2,0,"25",2,0,20,0.000536888677895475
"5290","P_Halibut","P_Cod",4,3,1,0,"25",3,0,20,0.000825640117829372
"6191","P_Halibut","P_Cod",4,3,2,0,"25",3,0,20,0.000825640117829372
"5263","P_Halibut","P_Cod",4,3,1,0,"25",4,0,20,0.000101206437123035
"6152","P_Halibut","P_Cod",4,3,2,0,"25",4,0,20,0.000101206437123035
"5581","P_Halibut","P_Cod",4,3,1,0,"25",5,0,20,6.78381824881308e-07
"5869","P_Halibut","P_Cod",4,3,2,0,"25",5,0,20,6.78381824881308e-07
"5502","P_Halibut","P_Cod",4,3,1,0,"25",6,0,20,0
"5910","P_Halibut","P_Cod",4,3,2,0,"25",6,0,20,0
"5587","P_Halibut","P_Cod",4,3,1,0,"25",7,0,20,0
"5951","P_Halibut","P_Cod",4,3,2,0,"25",7,0,20,0
"5544","P_Halibut","P_Cod",4,3,1,0,"25",8,0,20,0
"5628","P_Halibut","P_Cod",4,3,2,0,"25",8,0,20,0
"5505","P_Halibut","P_Cod",4,3,1,0,"25",9,0,20,0
"5913","P_Halibut","P_Cod",4,3,2,0,"25",9,0,20,0
"5550","P_Halibut","P_Cod",4,3,1,0,"25",10,0,20,0
"5954","P_Halibut","P_Cod",4,3,2,0,"25",10,0,20,0
"5551","P_Halibut","P_Cod",4,3,1,0,"25",11,0,20,0
"5995","P_Halibut","P_Cod",4,3,2,0,"25",11,0,20,0
"5300","P_Halibut","P_Cod",4,3,1,0,"25",12,0,20,0
"5751","P_Halibut","P_Cod",4,3,2,0,"25",12,0,20,0
"7007","P_Halibut","P_Halibut",4,4,1,1,"25",1,0,20,0
"10167","P_Halibut","P_Halibut",4,4,2,1,"25",1,0,20,0
"12384","P_Halibut","P_Halibut",4,4,2,2,"25",1,0,20,0
"13037","P_Halibut","P_Halibut",4,4,1,2,"25",1,0,20,0
"6928","P_Halibut","P_Halibut",4,4,1,1,"25",2,0,20,0
"10168","P_Halibut","P_Halibut",4,4,2,1,"25",2,0,20,0
"12385","P_Halibut","P_Halibut",4,4,2,2,"25",2,0,20,0
"13038","P_Halibut","P_Halibut",4,4,1,2,"25",2,0,20,0
"9729","P_Halibut","P_Halibut",4,4,1,1,"25",3,0,20,0
"12386","P_Halibut","P_Halibut",4,4,2,2,"25",3,0,20,0
"13039","P_Halibut","P_Halibut",4,4,1,2,"25",3,0,20,0
"13449","P_Halibut","P_Halibut",4,4,2,1,"25",3,0,20,0
"9730","P_Halibut","P_Halibut",4,4,1,1,"25",4,0,20,0
"12387","P_Halibut","P_Halibut",4,4,2,2,"25",4,0,20,0
"13040","P_Halibut","P_Halibut",4,4,1,2,"25",4,0,20,0
"13450","P_Halibut","P_Halibut",4,4,2,1,"25",4,0,20,0
"9731","P_Halibut","P_Halibut",4,4,1,1,"25",5,0,20,0
"12388","P_Halibut","P_Halibut",4,4,2,2,"25",5,0,20,0
"13041","P_Halibut","P_Halibut",4,4,1,2,"25",5,0,20,0
"13451","P_Halibut","P_Halibut",4,4,2,1,"25",5,0,20,0
"9732","P_Halibut","P_Halibut",4,4,1,1,"25",6,0,20,0
"13042","P_Halibut","P_Halibut",4,4,1,2,"25",6,0,20,0
"13452","P_Halibut","P_Halibut",4,4,2,1,"25",6,0,20,0
"13482","P_Halibut","P_Halibut",4,4,2,2,"25",6,0,20,0
"9733","P_Halibut","P_Halibut",4,4,1,1,"25",7,0,20,0
"10203","P_Halibut","P_Halibut",4,4,2,2,"25",7,0,20,0
"13043","P_Halibut","P_Halibut",4,4,1,2,"25",7,0,20,0
"13453","P_Halibut","P_Halibut",4,4,2,1,"25",7,0,20,0
"9734","P_Halibut","P_Halibut",4,4,1,1,"25",8,0,20,0
"10204","P_Halibut","P_Halibut",4,4,2,2,"25",8,0,20,0
"13044","P_Halibut","P_Halibut",4,4,1,2,"25",8,0,20,0
"13454","P_Halibut","P_Halibut",4,4,2,1,"25",8,0,20,0
"9735","P_Halibut","P_Halibut",4,4,1,1,"25",9,0,20,0
"10205","P_Halibut","P_Halibut",4,4,2,2,"25",9,0,20,0
"13045","P_Halibut","P_Halibut",4,4,1,2,"25",9,0,20,0
"13455","P_Halibut","P_Halibut",4,4,2,1,"25",9,0,20,0
"9736","P_Halibut","P_Halibut",4,4,1,1,"25",10,0,20,0
"10206","P_Halibut","P_Halibut",4,4,2,2,"25",10,0,20,0
"13046","P_Halibut","P_Halibut",4,4,1,2,"25",10,0,20,0
"13456","P_Halibut","P_Halibut",4,4,2,1,"25",10,0,20,0
"9737","P_Halibut","P_Halibut",4,4,1,1,"25",11,0,20,0
"10207","P_Halibut","P_Halibut",4,4,2,2,"25",11,0,20,0
"13047","P_Halibut","P_Halibut",4,4,1,2,"25",11,0,20,0
"13457","P_Halibut","P_Halibut",4,4,2,1,"25",11,0,20,0
"9738","P_Halibut","P_Halibut",4,4,1,1,"25",12,0,20,0
"10208","P_Halibut","P_Halibut",4,4,2,2,"25",12,0,20,0
"13048","P_Halibut","P_Halibut",4,4,1,2,"25",12,0,20,0
"13458","P_Halibut","P_Halibut",4,4,2,1,"25",12,0,20,0
"9739","P_Halibut","P_Halibut",4,4,1,1,"25",13,0,20,0
"10209","P_Halibut","P_Halibut",4,4,2,2,"25",13,0,20,0
"13049","P_Halibut","P_Halibut",4,4,1,2,"25",13,0,20,0
"13459","P_Halibut","P_Halibut",4,4,2,1,"25",13,0,20,0
"9740","P_Halibut","P_Halibut",4,4,1,1,"25",14,0,20,0
"10210","P_Halibut","P_Halibut",4,4,2,2,"25",14,0,20,0
"13050","P_Halibut","P_Halibut",4,4,1,2,"25",14,0,20,0
"13460","P_Halibut","P_Halibut",4,4,2,1,"25",14,0,20,0
"10211","P_Halibut","P_Halibut",4,4,2,2,"25",15,0,20,0
"13021","P_Halibut","P_Halibut",4,4,1,1,"25",15,0,20,0
"13051","P_Halibut","P_Halibut",4,4,1,2,"25",15,0,20,0
"13461","P_Halibut","P_Halibut",4,4,2,1,"25",15,0,20,0
"10212","P_Halibut","P_Halibut",4,4,2,2,"25",16,0,20,0
"13022","P_Halibut","P_Halibut",4,4,1,1,"25",16,0,20,0
"13052","P_Halibut","P_Halibut",4,4,1,2,"25",16,0,20,0
"13462","P_Halibut","P_Halibut",4,4,2,1,"25",16,0,20,0
"12400","P_Halibut","P_Halibut",4,4,2,2,"25",17,0,20,0
"13023","P_Halibut","P_Halibut",4,4,1,1,"25",17,0,20,0
"13053","P_Halibut","P_Halibut",4,4,1,2,"25",17,0,20,0
"13463","P_Halibut","P_Halibut",4,4,2,1,"25",17,0,20,0
"13024","P_Halibut","P_Halibut",4,4,1,1,"25",18,0,20,0
"13054","P_Halibut","P_Halibut",4,4,1,2,"25",18,0,20,0
"13464","P_Halibut","P_Halibut",4,4,2,1,"25",18,0,20,0
"13494","P_Halibut","P_Halibut",4,4,2,2,"25",18,0,20,0
"9775","P_Halibut","P_Halibut",4,4,1,2,"25",19,0,20,0
"10215","P_Halibut","P_Halibut",4,4,2,2,"25",19,0,20,0
"13025","P_Halibut","P_Halibut",4,4,1,1,"25",19,0,20,0
"13465","P_Halibut","P_Halibut",4,4,2,1,"25",19,0,20,0
"9776","P_Halibut","P_Halibut",4,4,1,2,"25",20,0,20,0
"10216","P_Halibut","P_Halibut",4,4,2,2,"25",20,0,20,0
"13026","P_Halibut","P_Halibut",4,4,1,1,"25",20,0,20,0
"13466","P_Halibut","P_Halibut",4,4,2,1,"25",20,0,20,0
"9777","P_Halibut","P_Halibut",4,4,1,2,"25",21,0,20,0
"10217","P_Halibut","P_Halibut",4,4,2,2,"25",21,0,20,0
"13027","P_Halibut","P_Halibut",4,4,1,1,"25",21,0,20,0
"13467","P_Halibut","P_Halibut",4,4,2,1,"25",21,0,20,0
"9778","P_Halibut","P_Halibut",4,4,1,2,"25",22,0,20,0
"10218","P_Halibut","P_Halibut",4,4,2,2,"25",22,0,20,0
"13028","P_Halibut","P_Halibut",4,4,1,1,"25",22,0,20,0
"13468","P_Halibut","P_Halibut",4,4,2,1,"25",22,0,20,0
"9779","P_Halibut","P_Halibut",4,4,1,2,"25",23,0,20,0
"10219","P_Halibut","P_Halibut",4,4,2,2,"25",23,0,20,0
"13029","P_Halibut","P_Halibut",4,4,1,1,"25",23,0,20,0
"13469","P_Halibut","P_Halibut",4,4,2,1,"25",23,0,20,0
"9780","P_Halibut","P_Halibut",4,4,1,2,"25",24,0,20,0
"10220","P_Halibut","P_Halibut",4,4,2,2,"25",24,0,20,0
"13030","P_Halibut","P_Halibut",4,4,1,1,"25",24,0,20,0
"13470","P_Halibut","P_Halibut",4,4,2,1,"25",24,0,20,0
"9781","P_Halibut","P_Halibut",4,4,1,2,"25",25,0,20,0
"10221","P_Halibut","P_Halibut",4,4,2,2,"25",25,0,20,0
"13031","P_Halibut","P_Halibut",4,4,1,1,"25",25,0,20,0
"13471","P_Halibut","P_Halibut",4,4,2,1,"25",25,0,20,0
"9782","P_Halibut","P_Halibut",4,4,1,2,"25",26,0,20,0
"10222","P_Halibut","P_Halibut",4,4,2,2,"25",26,0,20,0
"12379","P_Halibut","P_Halibut",4,4,2,1,"25",26,0,20,0
"13032","P_Halibut","P_Halibut",4,4,1,1,"25",26,0,20,0
"9783","P_Halibut","P_Halibut",4,4,1,2,"25",27,0,20,0
"10223","P_Halibut","P_Halibut",4,4,2,2,"25",27,0,20,0
"12380","P_Halibut","P_Halibut",4,4,2,1,"25",27,0,20,0
"13033","P_Halibut","P_Halibut",4,4,1,1,"25",27,0,20,0
"9784","P_Halibut","P_Halibut",4,4,1,2,"25",28,0,20,0
"10224","P_Halibut","P_Halibut",4,4,2,2,"25",28,0,20,0
"12381","P_Halibut","P_Halibut",4,4,2,1,"25",28,0,20,0
"13034","P_Halibut","P_Halibut",4,4,1,1,"25",28,0,20,0
"12382","P_Halibut","P_Halibut",4,4,2,1,"25",29,0,20,0
"13035","P_Halibut","P_Halibut",4,4,1,1,"25",29,0,20,0
"13065","P_Halibut","P_Halibut",4,4,1,2,"25",29,0,20,0
"13505","P_Halibut","P_Halibut",4,4,2,2,"25",29,0,20,0
"12383","P_Halibut","P_Halibut",4,4,2,1,"25",30,0,20,0
"13036","P_Halibut","P_Halibut",4,4,1,1,"25",30,0,20,0
"13066","P_Halibut","P_Halibut",4,4,1,2,"25",30,0,20,0
"13506","P_Halibut","P_Halibut",4,4,2,2,"25",30,0,20,0
"14194","P_Halibut","W_Pollock",4,1,2,0,"26",1,0,20,0.00175631786581005
"14324","P_Halibut","W_Pollock",4,1,1,0,"26",1,0,20,0.00175631786581005
"14156","P_Halibut","W_Pollock",4,1,2,0,"26",2,0,20,0.00726336892196593
"14527","P_Halibut","W_Pollock",4,1,1,0,"26",2,0,20,0.00726336892196593
"14319","P_Halibut","W_Pollock",4,1,2,0,"26",3,0,20,0.015870284528362
"14407","P_Halibut","W_Pollock",4,1,1,0,"26",3,0,20,0.015870284528362
"14362","P_Halibut","W_Pollock",4,1,2,0,"26",4,0,20,0.0231088237589484
"14651","P_Halibut","W_Pollock",4,1,1,0,"26",4,0,20,0.0231088237589484
"14239","P_Halibut","W_Pollock",4,1,2,0,"26",5,0,20,0.0237507200390656
"14409","P_Halibut","W_Pollock",4,1,1,0,"26",5,0,20,0.0237507200390656
"14241","P_Halibut","W_Pollock",4,1,2,0,"26",6,0,20,0.021224187888627
"14410","P_Halibut","W_Pollock",4,1,1,0,"26",6,0,20,0.021224187888627
"14282","P_Halibut","W_Pollock",4,1,2,0,"26",7,0,20,0.0170468388944029
"14654","P_Halibut","W_Pollock",4,1,1,0,"26",7,0,20,0.0170468388944029
"14406","P_Halibut","W_Pollock",4,1,2,0,"26",8,0,20,0.0121137676816137
"14655","P_Halibut","W_Pollock",4,1,1,0,"26",8,0,20,0.0121137676816137
"14242","P_Halibut","W_Pollock",4,1,2,0,"26",9,0,20,0.0110070953244372
"14292","P_Halibut","W_Pollock",4,1,1,0,"26",9,0,20,0.0110070953244372
"14535","P_Halibut","W_Pollock",4,1,1,0,"26",10,0,20,0.00758924940254346
"14733","P_Halibut","W_Pollock",4,1,2,0,"26",10,0,20,0.00758924940254346
"3698","P_Halibut","Arrowtooth",4,2,2,2,"26",1,0,20,4.13215826455484e-05
"4352","P_Halibut","Arrowtooth",4,2,1,2,"26",1,0,20,4.13215826455484e-05
"4820","P_Halibut","Arrowtooth",4,2,1,1,"26",1,0,20,4.10398067971914e-05
"5100","P_Halibut","Arrowtooth",4,2,2,1,"26",1,0,20,4.10398067971914e-05
"3699","P_Halibut","Arrowtooth",4,2,2,2,"26",2,0,20,0.000279841885315027
"4354","P_Halibut","Arrowtooth",4,2,1,2,"26",2,0,20,0.000279841885315027
"5128","P_Halibut","Arrowtooth",4,2,2,1,"26",2,0,20,0.000260049419807638
"5132","P_Halibut","Arrowtooth",4,2,1,1,"26",2,0,20,0.000260049419807638
"3700","P_Halibut","Arrowtooth",4,2,2,2,"26",3,0,20,0.000671244163697605
"4356","P_Halibut","Arrowtooth",4,2,1,2,"26",3,0,20,0.000671244163697605
"5065","P_Halibut","Arrowtooth",4,2,1,1,"26",3,0,20,0.000644694277040234
"5129","P_Halibut","Arrowtooth",4,2,2,1,"26",3,0,20,0.000644694277040234
"3701","P_Halibut","Arrowtooth",4,2,2,2,"26",4,0,20,0.0006709017603385
"4235","P_Halibut","Arrowtooth",4,2,1,2,"26",4,0,20,0.0006709017603385
"4863","P_Halibut","Arrowtooth",4,2,1,1,"26",4,0,20,0.00078712575020638
"5130","P_Halibut","Arrowtooth",4,2,2,1,"26",4,0,20,0.00078712575020638
"3702","P_Halibut","Arrowtooth",4,2,2,2,"26",5,0,20,0.00104959259055805
"4357","P_Halibut","Arrowtooth",4,2,1,2,"26",5,0,20,0.00104959259055805
"4864","P_Halibut","Arrowtooth",4,2,1,1,"26",5,0,20,0.0010991181961427
"5195","P_Halibut","Arrowtooth",4,2,2,1,"26",5,0,20,0.0010991181961427
"3703","P_Halibut","Arrowtooth",4,2,2,2,"26",6,0,20,0.00111067956651885
"4237","P_Halibut","Arrowtooth",4,2,1,2,"26",6,0,20,0.00111067956651885
"4905","P_Halibut","Arrowtooth",4,2,1,1,"26",6,0,20,0.0010553813271948
"5205","P_Halibut","Arrowtooth",4,2,2,1,"26",6,0,20,0.0010553813271948
"3704","P_Halibut","Arrowtooth",4,2,2,2,"26",7,0,20,0.00105628775829706
"4117","P_Halibut","Arrowtooth",4,2,1,2,"26",7,0,20,0.00105628775829706
"4988","P_Halibut","Arrowtooth",4,2,1,1,"26",7,0,20,0.000881595283587763
"5202","P_Halibut","Arrowtooth",4,2,2,1,"26",7,0,20,0.000881595283587763
"3705","P_Halibut","Arrowtooth",4,2,2,2,"26",8,0,20,0.000792585687474076
"4200","P_Halibut","Arrowtooth",4,2,1,2,"26",8,0,20,0.000792585687474076
"4338","P_Halibut","Arrowtooth",4,2,1,1,"26",8,0,20,0.000444764355466796
"4618","P_Halibut","Arrowtooth",4,2,2,1,"26",8,0,20,0.000444764355466796
"3706","P_Halibut","Arrowtooth",4,2,2,2,"26",9,0,20,0.00057197587924731
"4119","P_Halibut","Arrowtooth",4,2,1,2,"26",9,0,20,0.00057197587924731
"4339","P_Halibut","Arrowtooth",4,2,1,1,"26",9,0,20,0.000153119867536259
"4619","P_Halibut","Arrowtooth",4,2,2,1,"26",9,0,20,0.000153119867536259
"427","P_Halibut","Arrowtooth",4,2,2,2,"26",10,0,20,0.000260563755788435
"3267","P_Halibut","Arrowtooth",4,2,1,2,"26",10,0,20,0.000260563755788435
"4620","P_Halibut","Arrowtooth",4,2,2,1,"26",10,0,20,4.21699362975321e-05
"4950","P_Halibut","Arrowtooth",4,2,1,1,"26",10,0,20,4.21699362975321e-05
"428","P_Halibut","Arrowtooth",4,2,2,2,"26",11,0,20,0.000410477371368628
"2175","P_Halibut","Arrowtooth",4,2,1,2,"26",11,0,20,0.000410477371368628
"4946","P_Halibut","Arrowtooth",4,2,2,1,"26",11,0,20,2.39880764471554e-05
"4951","P_Halibut","Arrowtooth",4,2,1,1,"26",11,0,20,2.39880764471554e-05
"429","P_Halibut","Arrowtooth",4,2,2,2,"26",12,0,20,0.000123606202355099
"2176","P_Halibut","Arrowtooth",4,2,1,2,"26",12,0,20,0.000123606202355099
"4870","P_Halibut","Arrowtooth",4,2,1,1,"26",12,0,20,9.13334025462795e-06
"5111","P_Halibut","Arrowtooth",4,2,2,1,"26",12,0,20,9.13334025462795e-06
"430","P_Halibut","Arrowtooth",4,2,2,2,"26",13,0,20,0.000224494677131551
"3270","P_Halibut","Arrowtooth",4,2,1,2,"26",13,0,20,0.000224494677131551
"4872","P_Halibut","Arrowtooth",4,2,1,1,"26",13,0,20,1.0695021664845e-05
"5032","P_Halibut","Arrowtooth",4,2,2,1,"26",13,0,20,1.0695021664845e-05
"431","P_Halibut","Arrowtooth",4,2,2,2,"26",14,0,20,0.000161347817897392
"3271","P_Halibut","Arrowtooth",4,2,1,2,"26",14,0,20,0.000161347817897392
"4709","P_Halibut","Arrowtooth",4,2,1,1,"26",14,0,20,0
"5073","P_Halibut","Arrowtooth",4,2,2,1,"26",14,0,20,0
"432","P_Halibut","Arrowtooth",4,2,2,2,"26",15,0,20,4.91300580225379e-05
"3272","P_Halibut","Arrowtooth",4,2,1,2,"26",15,0,20,4.91300580225379e-05
"4710","P_Halibut","Arrowtooth",4,2,1,1,"26",15,0,20,0
"5034","P_Halibut","Arrowtooth",4,2,2,1,"26",15,0,20,0
"433","P_Halibut","Arrowtooth",4,2,2,2,"26",16,0,20,6.68914609352038e-05
"3273","P_Halibut","Arrowtooth",4,2,1,2,"26",16,0,20,6.68914609352038e-05
"4833","P_Halibut","Arrowtooth",4,2,1,1,"26",16,0,20,0
"4999","P_Halibut","Arrowtooth",4,2,2,1,"26",16,0,20,0
"434","P_Halibut","Arrowtooth",4,2,2,2,"26",17,0,20,0
"3274","P_Halibut","Arrowtooth",4,2,1,2,"26",17,0,20,0
"4794","P_Halibut","Arrowtooth",4,2,1,1,"26",17,0,20,0
"5000","P_Halibut","Arrowtooth",4,2,2,1,"26",17,0,20,0
"435","P_Halibut","Arrowtooth",4,2,2,2,"26",18,0,20,0
"3275","P_Halibut","Arrowtooth",4,2,1,2,"26",18,0,20,0
"4593","P_Halibut","Arrowtooth",4,2,1,1,"26",18,0,20,0
"4957","P_Halibut","Arrowtooth",4,2,2,1,"26",18,0,20,0
"436","P_Halibut","Arrowtooth",4,2,2,2,"26",19,0,20,0
"3276","P_Halibut","Arrowtooth",4,2,1,2,"26",19,0,20,0
"3695","P_Halibut","Arrowtooth",4,2,2,1,"26",19,0,20,0
"4594","P_Halibut","Arrowtooth",4,2,1,1,"26",19,0,20,0
"437","P_Halibut","Arrowtooth",4,2,2,2,"26",20,0,20,0
"2603","P_Halibut","Arrowtooth",4,2,2,1,"26",20,0,20,0
"3277","P_Halibut","Arrowtooth",4,2,1,2,"26",20,0,20,0
"4350","P_Halibut","Arrowtooth",4,2,1,1,"26",20,0,20,0
"438","P_Halibut","Arrowtooth",4,2,2,2,"26",21,0,20,0
"2604","P_Halibut","Arrowtooth",4,2,2,1,"26",21,0,20,0
"3278","P_Halibut","Arrowtooth",4,2,1,2,"26",21,0,20,0
"4351","P_Halibut","Arrowtooth",4,2,1,1,"26",21,0,20,0
"5291","P_Halibut","P_Cod",4,3,1,0,"26",1,0,20,4.09463277727288e-05
"5865","P_Halibut","P_Cod",4,3,2,0,"26",1,0,20,4.09463277727288e-05
"5319","P_Halibut","P_Cod",4,3,1,0,"26",2,0,20,0.000536888677895475
"5862","P_Halibut","P_Cod",4,3,2,0,"26",2,0,20,0.000536888677895475
"5293","P_Halibut","P_Cod",4,3,1,0,"26",3,0,20,0.000825640117829372
"6031","P_Halibut","P_Cod",4,3,2,0,"26",3,0,20,0.000825640117829372
"5308","P_Halibut","P_Cod",4,3,1,0,"26",4,0,20,0.000101206437123035
"5992","P_Halibut","P_Cod",4,3,2,0,"26",4,0,20,0.000101206437123035
"5545","P_Halibut","P_Cod",4,3,1,0,"26",5,0,20,6.78381824881308e-07
"5709","P_Halibut","P_Cod",4,3,2,0,"26",5,0,20,6.78381824881308e-07
"5506","P_Halibut","P_Cod",4,3,1,0,"26",6,0,20,0
"5750","P_Halibut","P_Cod",4,3,2,0,"26",6,0,20,0
"5631","P_Halibut","P_Cod",4,3,1,0,"26",7,0,20,0
"6075","P_Halibut","P_Cod",4,3,2,0,"26",7,0,20,0
"5508","P_Halibut","P_Cod",4,3,1,0,"26",8,0,20,0
"5752","P_Halibut","P_Cod",4,3,2,0,"26",8,0,20,0
"5469","P_Halibut","P_Cod",4,3,1,0,"26",9,0,20,0
"5793","P_Halibut","P_Cod",4,3,2,0,"26",9,0,20,0
"5634","P_Halibut","P_Cod",4,3,1,0,"26",10,0,20,0
"5794","P_Halibut","P_Cod",4,3,2,0,"26",10,0,20,0
"5635","P_Halibut","P_Cod",4,3,1,0,"26",11,0,20,0
"5835","P_Halibut","P_Cod",4,3,2,0,"26",11,0,20,0
"5384","P_Halibut","P_Cod",4,3,1,0,"26",12,0,20,0
"5589","P_Halibut","P_Cod",4,3,2,0,"26",12,0,20,0
"6971","P_Halibut","P_Halibut",4,4,1,1,"26",1,0,20,0
"10291","P_Halibut","P_Halibut",4,4,2,1,"26",1,0,20,0
"12508","P_Halibut","P_Halibut",4,4,2,2,"26",1,0,20,0
"13161","P_Halibut","P_Halibut",4,4,1,2,"26",1,0,20,0
"6932","P_Halibut","P_Halibut",4,4,1,1,"26",2,0,20,0
"10292","P_Halibut","P_Halibut",4,4,2,1,"26",2,0,20,0
"12509","P_Halibut","P_Halibut",4,4,2,2,"26",2,0,20,0
"13162","P_Halibut","P_Halibut",4,4,1,2,"26",2,0,20,0
"9853","P_Halibut","P_Halibut",4,4,1,1,"26",3,0,20,0
"12510","P_Halibut","P_Halibut",4,4,2,2,"26",3,0,20,0
"13163","P_Halibut","P_Halibut",4,4,1,2,"26",3,0,20,0
"13573","P_Halibut","P_Halibut",4,4,2,1,"26",3,0,20,0
"9854","P_Halibut","P_Halibut",4,4,1,1,"26",4,0,20,0
"12511","P_Halibut","P_Halibut",4,4,2,2,"26",4,0,20,0
"13164","P_Halibut","P_Halibut",4,4,1,2,"26",4,0,20,0
"13574","P_Halibut","P_Halibut",4,4,2,1,"26",4,0,20,0
"9855","P_Halibut","P_Halibut",4,4,1,1,"26",5,0,20,0
"12512","P_Halibut","P_Halibut",4,4,2,2,"26",5,0,20,0
"13165","P_Halibut","P_Halibut",4,4,1,2,"26",5,0,20,0
"13575","P_Halibut","P_Halibut",4,4,2,1,"26",5,0,20,0
"9856","P_Halibut","P_Halibut",4,4,1,1,"26",6,0,20,0
"13166","P_Halibut","P_Halibut",4,4,1,2,"26",6,0,20,0
"13242","P_Halibut","P_Halibut",4,4,2,2,"26",6,0,20,0
"13576","P_Halibut","P_Halibut",4,4,2,1,"26",6,0,20,0
"9857","P_Halibut","P_Halibut",4,4,1,1,"26",7,0,20,0
"10327","P_Halibut","P_Halibut",4,4,2,2,"26",7,0,20,0
"13167","P_Halibut","P_Halibut",4,4,1,2,"26",7,0,20,0
"13577","P_Halibut","P_Halibut",4,4,2,1,"26",7,0,20,0
"9858","P_Halibut","P_Halibut",4,4,1,1,"26",8,0,20,0
"10328","P_Halibut","P_Halibut",4,4,2,2,"26",8,0,20,0
"13168","P_Halibut","P_Halibut",4,4,1,2,"26",8,0,20,0
"13578","P_Halibut","P_Halibut",4,4,2,1,"26",8,0,20,0
"9859","P_Halibut","P_Halibut",4,4,1,1,"26",9,0,20,0
"10329","P_Halibut","P_Halibut",4,4,2,2,"26",9,0,20,0
"13169","P_Halibut","P_Halibut",4,4,1,2,"26",9,0,20,0
"13579","P_Halibut","P_Halibut",4,4,2,1,"26",9,0,20,0
"9860","P_Halibut","P_Halibut",4,4,1,1,"26",10,0,20,0
"10330","P_Halibut","P_Halibut",4,4,2,2,"26",10,0,20,0
"13170","P_Halibut","P_Halibut",4,4,1,2,"26",10,0,20,0
"13580","P_Halibut","P_Halibut",4,4,2,1,"26",10,0,20,0
"9861","P_Halibut","P_Halibut",4,4,1,1,"26",11,0,20,0
"10331","P_Halibut","P_Halibut",4,4,2,2,"26",11,0,20,0
"13171","P_Halibut","P_Halibut",4,4,1,2,"26",11,0,20,0
"13581","P_Halibut","P_Halibut",4,4,2,1,"26",11,0,20,0
"9862","P_Halibut","P_Halibut",4,4,1,1,"26",12,0,20,0
"10332","P_Halibut","P_Halibut",4,4,2,2,"26",12,0,20,0
"13172","P_Halibut","P_Halibut",4,4,1,2,"26",12,0,20,0
"13582","P_Halibut","P_Halibut",4,4,2,1,"26",12,0,20,0
"9863","P_Halibut","P_Halibut",4,4,1,1,"26",13,0,20,0
"10333","P_Halibut","P_Halibut",4,4,2,2,"26",13,0,20,0
"13173","P_Halibut","P_Halibut",4,4,1,2,"26",13,0,20,0
"13583","P_Halibut","P_Halibut",4,4,2,1,"26",13,0,20,0
"9864","P_Halibut","P_Halibut",4,4,1,1,"26",14,0,20,0
"10334","P_Halibut","P_Halibut",4,4,2,2,"26",14,0,20,0
"13174","P_Halibut","P_Halibut",4,4,1,2,"26",14,0,20,0
"13584","P_Halibut","P_Halibut",4,4,2,1,"26",14,0,20,0
"10335","P_Halibut","P_Halibut",4,4,2,2,"26",15,0,20,0
"13145","P_Halibut","P_Halibut",4,4,1,1,"26",15,0,20,0
"13175","P_Halibut","P_Halibut",4,4,1,2,"26",15,0,20,0
"13585","P_Halibut","P_Halibut",4,4,2,1,"26",15,0,20,0
"10336","P_Halibut","P_Halibut",4,4,2,2,"26",16,0,20,0
"13146","P_Halibut","P_Halibut",4,4,1,1,"26",16,0,20,0
"13176","P_Halibut","P_Halibut",4,4,1,2,"26",16,0,20,0
"13586","P_Halibut","P_Halibut",4,4,2,1,"26",16,0,20,0
"12524","P_Halibut","P_Halibut",4,4,2,2,"26",17,0,20,0
"13147","P_Halibut","P_Halibut",4,4,1,1,"26",17,0,20,0
"13177","P_Halibut","P_Halibut",4,4,1,2,"26",17,0,20,0
"13587","P_Halibut","P_Halibut",4,4,2,1,"26",17,0,20,0
"13148","P_Halibut","P_Halibut",4,4,1,1,"26",18,0,20,0
"13178","P_Halibut","P_Halibut",4,4,1,2,"26",18,0,20,0
"13588","P_Halibut","P_Halibut",4,4,2,1,"26",18,0,20,0
"13618","P_Halibut","P_Halibut",4,4,2,2,"26",18,0,20,0
"9899","P_Halibut","P_Halibut",4,4,1,2,"26",19,0,20,0
"10339","P_Halibut","P_Halibut",4,4,2,2,"26",19,0,20,0
"13149","P_Halibut","P_Halibut",4,4,1,1,"26",19,0,20,0
"13589","P_Halibut","P_Halibut",4,4,2,1,"26",19,0,20,0
"9900","P_Halibut","P_Halibut",4,4,1,2,"26",20,0,20,0
"10340","P_Halibut","P_Halibut",4,4,2,2,"26",20,0,20,0
"13150","P_Halibut","P_Halibut",4,4,1,1,"26",20,0,20,0
