"","Pred","Prey","Pred_sex","Prey_sex","Pred_age","Prey_age","Year","Sample_size","Stomach_proportion_by_weight"
"2457",2,4,0,2,3,29,0,20,0
"2458",2,4,0,2,3,30,0,20,0
"2459",2,4,0,2,4,1,0,20,5.55958972249501e-05
"2460",2,4,0,2,4,2,0,20,0
"2461",2,4,0,2,4,3,0,20,0
"2462",2,4,0,2,4,4,0,20,0
"2463",2,4,0,2,4,5,0,20,0
"2464",2,4,0,2,4,6,0,20,0
"2465",2,4,0,2,4,7,0,20,0
"2466",2,4,0,2,4,8,0,20,0
"2467",2,4,0,2,4,9,0,20,0
"2468",2,4,0,2,4,10,0,20,0
"2469",2,4,0,2,4,11,0,20,0
"2470",2,4,0,2,4,12,0,20,0
"2471",2,4,0,2,4,13,0,20,0
"2472",2,4,0,2,4,14,0,20,0
"2473",2,4,0,2,4,15,0,20,0
"2474",2,4,0,2,4,16,0,20,0
"2475",2,4,0,2,4,17,0,20,0
"2476",2,4,0,2,4,18,0,20,0
"2477",2,4,0,2,4,19,0,20,0
"2478",2,4,0,2,4,20,0,20,0
"2479",2,4,0,2,4,21,0,20,0
"2480",2,4,0,2,4,22,0,20,0
"2481",2,4,0,2,4,23,0,20,0
"2482",2,4,0,2,4,24,0,20,0
"2483",2,4,0,2,4,25,0,20,0
"2484",2,4,0,2,4,26,0,20,0
"2485",2,4,0,2,4,27,0,20,0
"2486",2,4,0,2,4,28,0,20,0
"2487",2,4,0,2,4,29,0,20,0
"2488",2,4,0,2,4,30,0,20,0
"2489",2,4,0,2,5,1,0,20,2.64551852163024e-05
"2490",2,4,0,2,5,2,0,20,0
"2491",2,4,0,2,5,3,0,20,0
"2492",2,4,0,2,5,4,0,20,0
"2493",2,4,0,2,5,5,0,20,0
"2494",2,4,0,2,5,6,0,20,0
"2495",2,4,0,2,5,7,0,20,0
"2496",2,4,0,2,5,8,0,20,0
"2497",2,4,0,2,5,9,0,20,0
"2498",2,4,0,2,5,10,0,20,0
"2499",2,4,0,2,5,11,0,20,0
"2500",2,4,0,2,5,12,0,20,0
"2501",2,4,0,2,5,13,0,20,0
"2502",2,4,0,2,5,14,0,20,0
"2503",2,4,0,2,5,15,0,20,0
"2504",2,4,0,2,5,16,0,20,0
"2505",2,4,0,2,5,17,0,20,0
"2506",2,4,0,2,5,18,0,20,0
"2507",2,4,0,2,5,19,0,20,0
"2508",2,4,0,2,5,20,0,20,0
"2509",2,4,0,2,5,21,0,20,0
"2510",2,4,0,2,5,22,0,20,0
"2511",2,4,0,2,5,23,0,20,0
"2512",2,4,0,2,5,24,0,20,0
"2513",2,4,0,2,5,25,0,20,0
"2514",2,4,0,2,5,26,0,20,0
"2515",2,4,0,2,5,27,0,20,0
"2516",2,4,0,2,5,28,0,20,0
"2517",2,4,0,2,5,29,0,20,0
"2518",2,4,0,2,5,30,0,20,0
"2519",2,4,0,2,6,1,0,20,0
"2520",2,4,0,2,6,2,0,20,0
"2521",2,4,0,2,6,3,0,20,0
"2522",2,4,0,2,6,4,0,20,0
"2523",2,4,0,2,6,5,0,20,0
"2524",2,4,0,2,6,6,0,20,0
"2525",2,4,0,2,6,7,0,20,0
"2526",2,4,0,2,6,8,0,20,0
"2527",2,4,0,2,6,9,0,20,0
"2528",2,4,0,2,6,10,0,20,0
"2529",2,4,0,2,6,11,0,20,0
"2530",2,4,0,2,6,12,0,20,0
"2531",2,4,0,2,6,13,0,20,0
"2532",2,4,0,2,6,14,0,20,0
"2533",2,4,0,2,6,15,0,20,0
"2534",2,4,0,2,6,16,0,20,0
"2535",2,4,0,2,6,17,0,20,0
"2536",2,4,0,2,6,18,0,20,0
"2537",2,4,0,2,6,19,0,20,0
"2538",2,4,0,2,6,20,0,20,0
"2539",2,4,0,2,6,21,0,20,0
"2540",2,4,0,2,6,22,0,20,0
"2541",2,4,0,2,6,23,0,20,0
"2542",2,4,0,2,6,24,0,20,0
"2543",2,4,0,2,6,25,0,20,0
"2544",2,4,0,2,6,26,0,20,0
"2545",2,4,0,2,6,27,0,20,0
"2546",2,4,0,2,6,28,0,20,0
"2547",2,4,0,2,6,29,0,20,0
"2548",2,4,0,2,6,30,0,20,0
"2549",2,4,0,2,7,1,0,20,0
"2550",2,4,0,2,7,2,0,20,0
"2551",2,4,0,2,7,3,0,20,0
"2552",2,4,0,2,7,4,0,20,0
"2553",2,4,0,2,7,5,0,20,0
"2554",2,4,0,2,7,6,0,20,0
"2555",2,4,0,2,7,7,0,20,0
"2556",2,4,0,2,7,8,0,20,0
"2557",2,4,0,2,7,9,0,20,0
"2558",2,4,0,2,7,10,0,20,0
"2559",2,4,0,2,7,11,0,20,0
"2560",2,4,0,2,7,12,0,20,0
"2561",2,4,0,2,7,13,0,20,0
"2562",2,4,0,2,7,14,0,20,0
"2563",2,4,0,2,7,15,0,20,0
"2564",2,4,0,2,7,16,0,20,0
"2565",2,4,0,2,7,17,0,20,0
"2566",2,4,0,2,7,18,0,20,0
"2567",2,4,0,2,7,19,0,20,0
"2568",2,4,0,2,7,20,0,20,0
"2569",2,4,0,2,7,21,0,20,0
"2570",2,4,0,2,7,22,0,20,0
"2571",2,4,0,2,7,23,0,20,0
"2572",2,4,0,2,7,24,0,20,0
"2573",2,4,0,2,7,25,0,20,0
"2574",2,4,0,2,7,26,0,20,0
"2575",2,4,0,2,7,27,0,20,0
"2576",2,4,0,2,7,28,0,20,0
"2577",2,4,0,2,7,29,0,20,0
"2578",2,4,0,2,7,30,0,20,0
"2579",2,4,0,2,8,1,0,20,0
"2580",2,4,0,2,8,2,0,20,0
"2581",2,4,0,2,8,3,0,20,0
"2582",2,4,0,2,8,4,0,20,0
"2583",2,4,0,2,8,5,0,20,0
"2584",2,4,0,2,8,6,0,20,0
"2585",2,4,0,2,8,7,0,20,0
"2586",2,4,0,2,8,8,0,20,0
"2587",2,4,0,2,8,9,0,20,0
"2588",2,4,0,2,8,10,0,20,0
"2589",2,4,0,2,8,11,0,20,0
"2590",2,4,0,2,8,12,0,20,0
"2591",2,4,0,2,8,13,0,20,0
"2592",2,4,0,2,8,14,0,20,0
"2593",2,4,0,2,8,15,0,20,0
"2594",2,4,0,2,8,16,0,20,0
"2595",2,4,0,2,8,17,0,20,0
"2596",2,4,0,2,8,18,0,20,0
"2597",2,4,0,2,8,19,0,20,0
"2598",2,4,0,2,8,20,0,20,0
"2599",2,4,0,2,8,21,0,20,0
"2600",2,4,0,2,8,22,0,20,0
"2601",2,4,0,2,8,23,0,20,0
"2602",2,4,0,2,8,24,0,20,0
"2603",2,4,0,2,8,25,0,20,0
"2604",2,4,0,2,8,26,0,20,0
"2605",2,4,0,2,8,27,0,20,0
"2606",2,4,0,2,8,28,0,20,0
"2607",2,4,0,2,8,29,0,20,0
"2608",2,4,0,2,8,30,0,20,0
"2609",2,4,0,2,9,1,0,20,0
"2610",2,4,0,2,9,2,0,20,0
"2611",2,4,0,2,9,3,0,20,0
"2612",2,4,0,2,9,4,0,20,0
"2613",2,4,0,2,9,5,0,20,0
"2614",2,4,0,2,9,6,0,20,0
"2615",2,4,0,2,9,7,0,20,0
"2616",2,4,0,2,9,8,0,20,0
"2617",2,4,0,2,9,9,0,20,0
"2618",2,4,0,2,9,10,0,20,0
"2619",2,4,0,2,9,11,0,20,0
"2620",2,4,0,2,9,12,0,20,0
"2621",2,4,0,2,9,13,0,20,0
"2622",2,4,0,2,9,14,0,20,0
"2623",2,4,0,2,9,15,0,20,0
"2624",2,4,0,2,9,16,0,20,0
"2625",2,4,0,2,9,17,0,20,0
"2626",2,4,0,2,9,18,0,20,0
"2627",2,4,0,2,9,19,0,20,0
"2628",2,4,0,2,9,20,0,20,0
"2629",2,4,0,2,9,21,0,20,0
"2630",2,4,0,2,9,22,0,20,0
"2631",2,4,0,2,9,23,0,20,0
"2632",2,4,0,2,9,24,0,20,0
"2633",2,4,0,2,9,25,0,20,0
"2634",2,4,0,2,9,26,0,20,0
"2635",2,4,0,2,9,27,0,20,0
"2636",2,4,0,2,9,28,0,20,0
"2637",2,4,0,2,9,29,0,20,0
"2638",2,4,0,2,9,30,0,20,0
"2639",2,4,0,2,10,1,0,20,0
"2640",2,4,0,2,10,2,0,20,0
"2641",2,4,0,2,10,3,0,20,0
"2642",2,4,0,2,10,4,0,20,0
"2643",2,4,0,2,10,5,0,20,0
"2644",2,4,0,2,10,6,0,20,0
"2645",2,4,0,2,10,7,0,20,0
"2646",2,4,0,2,10,8,0,20,0
"2647",2,4,0,2,10,9,0,20,0
"2648",2,4,0,2,10,10,0,20,0
"2649",2,4,0,2,10,11,0,20,0
"2650",2,4,0,2,10,12,0,20,0
"2651",2,4,0,2,10,13,0,20,0
"2652",2,4,0,2,10,14,0,20,0
"2653",2,4,0,2,10,15,0,20,0
"2654",2,4,0,2,10,16,0,20,0
"2655",2,4,0,2,10,17,0,20,0
"2656",2,4,0,2,10,18,0,20,0
"2657",2,4,0,2,10,19,0,20,0
"2658",2,4,0,2,10,20,0,20,0
"2659",2,4,0,2,10,21,0,20,0
"2660",2,4,0,2,10,22,0,20,0
"2661",2,4,0,2,10,23,0,20,0
"2662",2,4,0,2,10,24,0,20,0
"2663",2,4,0,2,10,25,0,20,0
"2664",2,4,0,2,10,26,0,20,0
"2665",2,4,0,2,10,27,0,20,0
"2666",2,4,0,2,10,28,0,20,0
"2667",2,4,0,2,10,29,0,20,0
"2668",2,4,0,2,10,30,0,20,0
"2669",2,4,0,2,11,1,0,20,0
"2670",2,4,0,2,11,2,0,20,0
"2671",2,4,0,2,11,3,0,20,0
"2672",2,4,0,2,11,4,0,20,0
"2673",2,4,0,2,11,5,0,20,0
"2674",2,4,0,2,11,6,0,20,0
"2675",2,4,0,2,11,7,0,20,0
"2676",2,4,0,2,11,8,0,20,0
"2677",2,4,0,2,11,9,0,20,0
"2678",2,4,0,2,11,10,0,20,0
"2679",2,4,0,2,11,11,0,20,0
"2680",2,4,0,2,11,12,0,20,0
"2681",2,4,0,2,11,13,0,20,0
"2682",2,4,0,2,11,14,0,20,0
"2683",2,4,0,2,11,15,0,20,0
"2684",2,4,0,2,11,16,0,20,0
"2685",2,4,0,2,11,17,0,20,0
"2686",2,4,0,2,11,18,0,20,0
"2687",2,4,0,2,11,19,0,20,0
"2688",2,4,0,2,11,20,0,20,0
"2689",2,4,0,2,11,21,0,20,0
"2690",2,4,0,2,11,22,0,20,0
"2691",2,4,0,2,11,23,0,20,0
"2692",2,4,0,2,11,24,0,20,0
"2693",2,4,0,2,11,25,0,20,0
"2694",2,4,0,2,11,26,0,20,0
"2695",2,4,0,2,11,27,0,20,0
"2696",2,4,0,2,11,28,0,20,0
"2697",2,4,0,2,11,29,0,20,0
"2698",2,4,0,2,11,30,0,20,0
"2699",2,4,0,2,12,1,0,20,0
"2700",2,4,0,2,12,2,0,20,0
"2701",2,4,0,2,12,3,0,20,0
"2702",2,4,0,2,12,4,0,20,0
"2703",2,4,0,2,12,5,0,20,0
"2704",2,4,0,2,12,6,0,20,0
"2705",2,4,0,2,12,7,0,20,0
"2706",2,4,0,2,12,8,0,20,0
"2707",2,4,0,2,12,9,0,20,0
"2708",2,4,0,2,12,10,0,20,0
"2709",2,4,0,2,12,11,0,20,0
"2710",2,4,0,2,12,12,0,20,0
"2711",2,4,0,2,12,13,0,20,0
"2712",2,4,0,2,12,14,0,20,0
"2713",2,4,0,2,12,15,0,20,0
"2714",2,4,0,2,12,16,0,20,0
"2715",2,4,0,2,12,17,0,20,0
"2716",2,4,0,2,12,18,0,20,0
"2717",2,4,0,2,12,19,0,20,0
"2718",2,4,0,2,12,20,0,20,0
"2719",2,4,0,2,12,21,0,20,0
"2720",2,4,0,2,12,22,0,20,0
"2721",2,4,0,2,12,23,0,20,0
"2722",2,4,0,2,12,24,0,20,0
"2723",2,4,0,2,12,25,0,20,0
"2724",2,4,0,2,12,26,0,20,0
"2725",2,4,0,2,12,27,0,20,0
"2726",2,4,0,2,12,28,0,20,0
"2727",2,4,0,2,12,29,0,20,0
"2728",2,4,0,2,12,30,0,20,0
"2729",3,1,1,0,1,1,0,20,0.0212948728178237
"2730",3,1,1,0,1,2,0,20,0
"2731",3,1,1,0,1,3,0,20,0
"2732",3,1,1,0,1,4,0,20,0
"2733",3,1,1,0,1,5,0,20,0
"2734",3,1,1,0,1,6,0,20,0
"2735",3,1,1,0,1,7,0,20,0
"2736",3,1,1,0,1,8,0,20,0
"2737",3,1,1,0,1,9,0,20,0
"2738",3,1,1,0,1,10,0,20,0
"2739",3,1,1,0,2,1,0,20,0.0245061796648484
"2740",3,1,1,0,2,2,0,20,0
"2741",3,1,1,0,2,3,0,20,0
"2742",3,1,1,0,2,4,0,20,0
"2743",3,1,1,0,2,5,0,20,0
"2744",3,1,1,0,2,6,0,20,0
"2745",3,1,1,0,2,7,0,20,0
"2746",3,1,1,0,2,8,0,20,0
"2747",3,1,1,0,2,9,0,20,0
"2748",3,1,1,0,2,10,0,20,0
"2749",3,1,1,0,3,1,0,20,0.0727262962320481
"2750",3,1,1,0,3,2,0,20,0
"2751",3,1,1,0,3,3,0,20,0
"2752",3,1,1,0,3,4,0,20,0
"2753",3,1,1,0,3,5,0,20,0
"2754",3,1,1,0,3,6,0,20,0
"2755",3,1,1,0,3,7,0,20,0
"2756",3,1,1,0,3,8,0,20,0
"2757",3,1,1,0,3,9,0,20,0
"2758",3,1,1,0,3,10,0,20,0
"2759",3,1,1,0,4,1,0,20,0.102728325230165
"2760",3,1,1,0,4,2,0,20,0.0138808655576357
"2761",3,1,1,0,4,3,0,20,0
"2762",3,1,1,0,4,4,0,20,0
"2763",3,1,1,0,4,5,0,20,0
"2764",3,1,1,0,4,6,0,20,0
"2765",3,1,1,0,4,7,0,20,0
"2766",3,1,1,0,4,8,0,20,0
"2767",3,1,1,0,4,9,0,20,0
"2768",3,1,1,0,4,10,0,20,0
"2769",3,1,1,0,5,1,0,20,0.115787909763363
"2770",3,1,1,0,5,2,0,20,0.0252239385782769
"2771",3,1,1,0,5,3,0,20,0.00626112474170184
"2772",3,1,1,0,5,4,0,20,0
"2773",3,1,1,0,5,5,0,20,0
"2774",3,1,1,0,5,6,0,20,0
"2775",3,1,1,0,5,7,0,20,0
"2776",3,1,1,0,5,8,0,20,0
"2777",3,1,1,0,5,9,0,20,0
"2778",3,1,1,0,5,10,0,20,0
"2779",3,1,1,0,6,1,0,20,0.131159027796937
"2780",3,1,1,0,6,2,0,20,0.0544659956560175
"2781",3,1,1,0,6,3,0,20,0
"2782",3,1,1,0,6,4,0,20,0
"2783",3,1,1,0,6,5,0,20,0
"2784",3,1,1,0,6,6,0,20,0
"2785",3,1,1,0,6,7,0,20,0
"2786",3,1,1,0,6,8,0,20,0
"2787",3,1,1,0,6,9,0,20,0
"2788",3,1,1,0,6,10,0,20,0
"2789",3,1,1,0,7,1,0,20,0.140811478529045
"2790",3,1,1,0,7,2,0,20,0.076130132204791
"2791",3,1,1,0,7,3,0,20,0
"2792",3,1,1,0,7,4,0,20,0
"2793",3,1,1,0,7,5,0,20,0
"2794",3,1,1,0,7,6,0,20,0
"2795",3,1,1,0,7,7,0,20,0
"2796",3,1,1,0,7,8,0,20,0
"2797",3,1,1,0,7,9,0,20,0
"2798",3,1,1,0,7,10,0,20,0
"2799",3,1,1,0,8,1,0,20,0.0986176751474504
"2800",3,1,1,0,8,2,0,20,0.0789871825999402
"2801",3,1,1,0,8,3,0,20,0.0436430522012197
"2802",3,1,1,0,8,4,0,20,0
"2803",3,1,1,0,8,5,0,20,0
"2804",3,1,1,0,8,6,0,20,0
"2805",3,1,1,0,8,7,0,20,0
"2806",3,1,1,0,8,8,0,20,0
"2807",3,1,1,0,8,9,0,20,0
"2808",3,1,1,0,8,10,0,20,0
"2809",3,1,1,0,9,1,0,20,0.0646526416039612
"2810",3,1,1,0,9,2,0,20,0.0856499082244879
"2811",3,1,1,0,9,3,0,20,0.0243286991042467
"2812",3,1,1,0,9,4,0,20,0.0251040580720214
"2813",3,1,1,0,9,5,0,20,0
"2814",3,1,1,0,9,6,0,20,0
"2815",3,1,1,0,9,7,0,20,0
"2816",3,1,1,0,9,8,0,20,0
"2817",3,1,1,0,9,9,0,20,0
"2818",3,1,1,0,9,10,0,20,0
"2819",3,1,1,0,10,1,0,20,0.06439264597829
"2820",3,1,1,0,10,2,0,20,0.0581744288331157
"2821",3,1,1,0,10,3,0,20,0.0313805004359919
"2822",3,1,1,0,10,4,0,20,0.0637739475237398
"2823",3,1,1,0,10,5,0,20,0
"2824",3,1,1,0,10,6,0,20,0
"2825",3,1,1,0,10,7,0,20,0
"2826",3,1,1,0,10,8,0,20,0
"2827",3,1,1,0,10,9,0,20,0
"2828",3,1,1,0,10,10,0,20,0
"2829",3,1,1,0,11,1,0,20,0.0674564231071045
"2830",3,1,1,0,11,2,0,20,0.0625987289463432
"2831",3,1,1,0,11,3,0,20,0.0399577153258533
"2832",3,1,1,0,11,4,0,20,0.0271573450459216
"2833",3,1,1,0,11,5,0,20,0
"2834",3,1,1,0,11,6,0,20,0
"2835",3,1,1,0,11,7,0,20,0
"2836",3,1,1,0,11,8,0,20,0
"2837",3,1,1,0,11,9,0,20,0
"2838",3,1,1,0,11,10,0,20,0
"2839",3,1,1,0,12,1,0,20,0.0689150000729543
"2840",3,1,1,0,12,2,0,20,0.0739364514299746
"2841",3,1,1,0,12,3,0,20,0.0572315685602939
"2842",3,1,1,0,12,4,0,20,0.0584516152774082
"2843",3,1,1,0,12,5,0,20,0
"2844",3,1,1,0,12,6,0,20,0
"2845",3,1,1,0,12,7,0,20,0
"2846",3,1,1,0,12,8,0,20,0
"2847",3,1,1,0,12,9,0,20,0
"2848",3,1,1,0,12,10,0,20,0
"2849",3,1,1,0,13,1,0,20,0.0351978936033852
"2850",3,1,1,0,13,2,0,20,0.0660204438291901
"2851",3,1,1,0,13,3,0,20,0.0908802315975007
"2852",3,1,1,0,13,4,0,20,0.0850659937325464
"2853",3,1,1,0,13,5,0,20,0
"2854",3,1,1,0,13,6,0,20,0.0606132150151553
"2855",3,1,1,0,13,7,0,20,0
"2856",3,1,1,0,13,8,0,20,0
"2857",3,1,1,0,13,9,0,20,0
"2858",3,1,1,0,13,10,0,20,0
"2859",3,1,1,0,14,1,0,20,0.0478527697450498
"2860",3,1,1,0,14,2,0,20,0.0456601585922217
"2861",3,1,1,0,14,3,0,20,0.0498502839620678
"2862",3,1,1,0,14,4,0,20,0.0584887636069878
"2863",3,1,1,0,14,5,0,20,0
"2864",3,1,1,0,14,6,0,20,0
"2865",3,1,1,0,14,7,0,20,0
"2866",3,1,1,0,14,8,0,20,0
"2867",3,1,1,0,14,9,0,20,0
"2868",3,1,1,0,14,10,0,20,0
"2869",3,1,1,0,15,1,0,20,0.0161703439280892
"2870",3,1,1,0,15,2,0,20,0.104400756815191
"2871",3,1,1,0,15,3,0,20,0.180826961733542
"2872",3,1,1,0,15,4,0,20,0
"2873",3,1,1,0,15,5,0,20,0
"2874",3,1,1,0,15,6,0,20,0
"2875",3,1,1,0,15,7,0,20,0
"2876",3,1,1,0,15,8,0,20,0
"2877",3,1,1,0,15,9,0,20,0
"2878",3,1,1,0,15,10,0,20,0
"2879",3,1,1,0,16,1,0,20,0.012616919083638
"2880",3,1,1,0,16,2,0,20,0.0222503933095976
"2881",3,1,1,0,16,3,0,20,0.0338710762662289
"2882",3,1,1,0,16,4,0,20,0.0834059077188888
"2883",3,1,1,0,16,5,0,20,0.0946224999483437
"2884",3,1,1,0,16,6,0,20,0.125657796265126
"2885",3,1,1,0,16,7,0,20,0.0402174605010925
"2886",3,1,1,0,16,8,0,20,0.0266271674060019
"2887",3,1,1,0,16,9,0,20,0.0163928434284002
"2888",3,1,1,0,16,10,0,20,0
"2889",3,1,1,0,17,1,0,20,0.012616919083638
"2890",3,1,1,0,17,2,0,20,0.0222503933095976
"2891",3,1,1,0,17,3,0,20,0.0338710762662289
"2892",3,1,1,0,17,4,0,20,0.0834059077188888
"2893",3,1,1,0,17,5,0,20,0.0946224999483437
"2894",3,1,1,0,17,6,0,20,0.125657796265126
"2895",3,1,1,0,17,7,0,20,0.0402174605010925
"2896",3,1,1,0,17,8,0,20,0.0266271674060019
"2897",3,1,1,0,17,9,0,20,0.0163928434284002
"2898",3,1,1,0,17,10,0,20,0
"2899",3,1,1,0,18,1,0,20,0.012616919083638
"2900",3,1,1,0,18,2,0,20,0.0222503933095976
"2901",3,1,1,0,18,3,0,20,0.0338710762662289
"2902",3,1,1,0,18,4,0,20,0.0834059077188888
"2903",3,1,1,0,18,5,0,20,0.0946224999483437
"2904",3,1,1,0,18,6,0,20,0.125657796265126
"2905",3,1,1,0,18,7,0,20,0.0402174605010925
"2906",3,1,1,0,18,8,0,20,0.0266271674060019
"2907",3,1,1,0,18,9,0,20,0.0163928434284002
"2908",3,1,1,0,18,10,0,20,0
"2909",3,1,1,0,19,1,0,20,0.012616919083638
"2910",3,1,1,0,19,2,0,20,0.0222503933095976
"2911",3,1,1,0,19,3,0,20,0.0338710762662289
"2912",3,1,1,0,19,4,0,20,0.0834059077188888
"2913",3,1,1,0,19,5,0,20,0.0946224999483437
"2914",3,1,1,0,19,6,0,20,0.125657796265126
"2915",3,1,1,0,19,7,0,20,0.0402174605010925
"2916",3,1,1,0,19,8,0,20,0.0266271674060019
"2917",3,1,1,0,19,9,0,20,0.0163928434284002
"2918",3,1,1,0,19,10,0,20,0
"2919",3,1,1,0,20,1,0,20,0.012616919083638
"2920",3,1,1,0,20,2,0,20,0.0222503933095976
"2921",3,1,1,0,20,3,0,20,0.0338710762662289
"2922",3,1,1,0,20,4,0,20,0.0834059077188888
"2923",3,1,1,0,20,5,0,20,0.0946224999483437
"2924",3,1,1,0,20,6,0,20,0.125657796265126
"2925",3,1,1,0,20,7,0,20,0.0402174605010925
"2926",3,1,1,0,20,8,0,20,0.0266271674060019
"2927",3,1,1,0,20,9,0,20,0.0163928434284002
"2928",3,1,1,0,20,10,0,20,0
"2929",3,1,1,0,21,1,0,20,0.012616919083638
"2930",3,1,1,0,21,2,0,20,0.0222503933095976
"2931",3,1,1,0,21,3,0,20,0.0338710762662289
"2932",3,1,1,0,21,4,0,20,0.0834059077188888
"2933",3,1,1,0,21,5,0,20,0.0946224999483437
"2934",3,1,1,0,21,6,0,20,0.125657796265126
"2935",3,1,1,0,21,7,0,20,0.0402174605010925
"2936",3,1,1,0,21,8,0,20,0.0266271674060019
"2937",3,1,1,0,21,9,0,20,0.0163928434284002
"2938",3,1,1,0,21,10,0,20,0
"2939",3,1,2,0,1,1,0,20,0.0212948728178237
"2940",3,1,2,0,1,2,0,20,0
"2941",3,1,2,0,1,3,0,20,0
"2942",3,1,2,0,1,4,0,20,0
"2943",3,1,2,0,1,5,0,20,0
"2944",3,1,2,0,1,6,0,20,0
"2945",3,1,2,0,1,7,0,20,0
"2946",3,1,2,0,1,8,0,20,0
"2947",3,1,2,0,1,9,0,20,0
"2948",3,1,2,0,1,10,0,20,0
"2949",3,1,2,0,2,1,0,20,0.0233364661654135
"2950",3,1,2,0,2,2,0,20,0
"2951",3,1,2,0,2,3,0,20,0
"2952",3,1,2,0,2,4,0,20,0
"2953",3,1,2,0,2,5,0,20,0
"2954",3,1,2,0,2,6,0,20,0
"2955",3,1,2,0,2,7,0,20,0
"2956",3,1,2,0,2,8,0,20,0
"2957",3,1,2,0,2,9,0,20,0
"2958",3,1,2,0,2,10,0,20,0
"2959",3,1,2,0,3,1,0,20,0.0589972846967692
"2960",3,1,2,0,3,2,0,20,0
"2961",3,1,2,0,3,3,0,20,0
"2962",3,1,2,0,3,4,0,20,0
"2963",3,1,2,0,3,5,0,20,0
"2964",3,1,2,0,3,6,0,20,0
"2965",3,1,2,0,3,7,0,20,0
"2966",3,1,2,0,3,8,0,20,0
"2967",3,1,2,0,3,9,0,20,0
"2968",3,1,2,0,3,10,0,20,0
"2969",3,1,2,0,4,1,0,20,0.0956002726109635
"2970",3,1,2,0,4,2,0,20,0
"2971",3,1,2,0,4,3,0,20,0
"2972",3,1,2,0,4,4,0,20,0
"2973",3,1,2,0,4,5,0,20,0
"2974",3,1,2,0,4,6,0,20,0
"2975",3,1,2,0,4,7,0,20,0
"2976",3,1,2,0,4,8,0,20,0
"2977",3,1,2,0,4,9,0,20,0
"2978",3,1,2,0,4,10,0,20,0
"2979",3,1,2,0,5,1,0,20,0.100105304992608
"2980",3,1,2,0,5,2,0,20,0.0195405572649542
"2981",3,1,2,0,5,3,0,20,0
"2982",3,1,2,0,5,4,0,20,0
"2983",3,1,2,0,5,5,0,20,0
"2984",3,1,2,0,5,6,0,20,0
"2985",3,1,2,0,5,7,0,20,0
"2986",3,1,2,0,5,8,0,20,0
"2987",3,1,2,0,5,9,0,20,0
"2988",3,1,2,0,5,10,0,20,0
"2989",3,1,2,0,6,1,0,20,0.132451968140228
"2990",3,1,2,0,6,2,0,20,0.0202463987395827
"2991",3,1,2,0,6,3,0,20,0
"2992",3,1,2,0,6,4,0,20,0
"2993",3,1,2,0,6,5,0,20,0
"2994",3,1,2,0,6,6,0,20,0
"2995",3,1,2,0,6,7,0,20,0
"2996",3,1,2,0,6,8,0,20,0
"2997",3,1,2,0,6,9,0,20,0
"2998",3,1,2,0,6,10,0,20,0
"2999",3,1,2,0,7,1,0,20,0.0979385060902088
"3000",3,1,2,0,7,2,0,20,0.0306686360090826
"3001",3,1,2,0,7,3,0,20,0.0130617183331097
"3002",3,1,2,0,7,4,0,20,0
"3003",3,1,2,0,7,5,0,20,0
"3004",3,1,2,0,7,6,0,20,0
"3005",3,1,2,0,7,7,0,20,0
"3006",3,1,2,0,7,8,0,20,0
"3007",3,1,2,0,7,9,0,20,0
"3008",3,1,2,0,7,10,0,20,0
"3009",3,1,2,0,8,1,0,20,0.160597259054467
"3010",3,1,2,0,8,2,0,20,0.00705660445854233
"3011",3,1,2,0,8,3,0,20,0.0135098899576364
"3012",3,1,2,0,8,4,0,20,0
"3013",3,1,2,0,8,5,0,20,0
"3014",3,1,2,0,8,6,0,20,0
"3015",3,1,2,0,8,7,0,20,0
"3016",3,1,2,0,8,8,0,20,0
"3017",3,1,2,0,8,9,0,20,0
"3018",3,1,2,0,8,10,0,20,0
"3019",3,1,2,0,9,1,0,20,0.128328665748675
"3020",3,1,2,0,9,2,0,20,0.0650702902966808
"3021",3,1,2,0,9,3,0,20,0
"3022",3,1,2,0,9,4,0,20,0
"3023",3,1,2,0,9,5,0,20,0
"3024",3,1,2,0,9,6,0,20,0
"3025",3,1,2,0,9,7,0,20,0
"3026",3,1,2,0,9,8,0,20,0
"3027",3,1,2,0,9,9,0,20,0
"3028",3,1,2,0,9,10,0,20,0
"3029",3,1,2,0,10,1,0,20,0.122630590126655
"3030",3,1,2,0,10,2,0,20,0.058542792192718
"3031",3,1,2,0,10,3,0,20,0
"3032",3,1,2,0,10,4,0,20,0
"3033",3,1,2,0,10,5,0,20,0
"3034",3,1,2,0,10,6,0,20,0
"3035",3,1,2,0,10,7,0,20,0
"3036",3,1,2,0,10,8,0,20,0
"3037",3,1,2,0,10,9,0,20,0
"3038",3,1,2,0,10,10,0,20,0
"3039",3,1,2,0,11,1,0,20,0.135488094097863
"3040",3,1,2,0,11,2,0,20,0.0483624876580715
"3041",3,1,2,0,11,3,0,20,0
"3042",3,1,2,0,11,4,0,20,0
"3043",3,1,2,0,11,5,0,20,0
"3044",3,1,2,0,11,6,0,20,0
"3045",3,1,2,0,11,7,0,20,0
"3046",3,1,2,0,11,8,0,20,0
"3047",3,1,2,0,11,9,0,20,0
"3048",3,1,2,0,11,10,0,20,0
"3049",3,1,2,0,12,1,0,20,0.130267872865717
"3050",3,1,2,0,12,2,0,20,0.086520914073677
"3051",3,1,2,0,12,3,0,20,0.0149918490553483
